Rank,Name,Position,Team,Value
151,Rashod Bateman,WR60,BAL,3585
152,Tank Bigsby,RB41,JAC,3579
153,Braelon Allen,RB42,NYJ,3571
154,Tyler Allgeier,RB43,ATL,3533
155,Roschon Johnson,RB44,CHI,3508
156,J.K. Dobbins,RB45,LAC,3484
157,Raheem Mostert,RB46,MIA,3482
158,Audric Estime,RB47,DEN,3441
159,Khalil Herbert,RB48,CHI,3439
160,Skyy Moore,WR61,KCC,3428
161,Dalvin Cook,RB49,BAL,3409
162,Blake Corum,RB50,LAR,3405
163,Khalil Shakir,WR62,BUF,3395
164,Greg Dulcich,TE19,DEN,3350
165,Noah Fant,TE20,SEA,3327
166,Alexander Mattison,RB51,LVR,3326
167,Josh Palmer,WR63,LAC,3324
168,Treylon Burks,WR64,TEN,3314
169,Wan'Dale Robinson,WR65,NYG,3312
170,Antonio Gibson,RB52,NEP,3311
171,Dawson Knox,TE21,BUF,3292
172,Miles Sanders,RB53,CAR,3272
173,Elijah Moore,WR66,CLE,3268
174,Darren Waller,TE22,NYG,3219
175,Darnell Mooney,WR67,ATL,3215
176,Elijah Mitchell,RB54,SFO,3213
177,Kendre Miller,RB55,NOS,3203
179,Gus Edwards,RB56,LAC,3186
180,Rondale Moore,WR68,ATL,3148
181,Ja'Tavion Sanders,TE23,CAR,3120
182,Chuba Hubbard,RB57,CAR,3114
183,Alec Pierce,WR69,IND,3092
184,Mac Jones,QB34,JAC,3090
185,Adam Thielen,WR70,CAR,3073
186,Zach Wilson,QB35,DEN,3072
187,John Metchie,WR71,HOU,3071
188,Ezekiel Elliott,RB58,DAL,3049
189,Xavier Legette,WR72,CAR,2993
190,Zay Jones,WR73,FA,2974
191,Clyde Edwards-Helaire,RB59,KCC,2944
192,Brandin Cooks,WR74,DAL,2935
193,Allen Lazard,WR75,NYJ,2910
194,Will Shipley,RB60,PHI,2877
195,Kenneth Gainwell,RB61,PHI,2836
196,Donovan Peoples-Jones,WR76,DET,2828
198,Hendon Hooker,QB36,DET,2797
199,Tyler Boyd,WR77,CIN,2755
200,Trey Lance,QB37,DAL,2749
201,Hunter Henry,TE24,NEP,2724
202,Jameis Winston,QB38,CLE,2724
